"rating_id","country_id","coder_id","question_id","code","confidence","historical_date","text_answer","timestamp","data_type","date_added","party_id"
45012268,15,5994,414,NULL,50,"2015-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
19762396,15,4220,414,NULL,40,"2015-12-31","Atlántico, Boyacá, Caldas, Cundinamarca, Magdalena, Quindío, Risaralda, Santander, Amazonas, San Andrés y Providencia, Guainía, Vaupés.","2016-10-15 18:34:46.303313","normal",NULL,NULL
20165633,15,502,414,NULL,90,"2015-12-31","Poor areas (rural and urban) throughout the country","2016-10-15 18:34:46.303313","normal",NULL,NULL
28184456,15,413,414,NULL,70,"2015-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054355,15,447,414,NULL,60,"2015-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
24853100,15,489,414,NULL,95,"2015-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
39258874,15,5798,414,NULL,100,"2015-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
28184457,15,413,414,NULL,70,"2016-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054356,15,447,414,NULL,60,"2016-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
31836879,15,4961,414,NULL,60,"2016-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
24853101,15,489,414,NULL,95,"2016-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
33534601,15,5487,414,NULL,100,"2016-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
39258875,15,5798,414,NULL,100,"2016-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
24113435,15,502,414,NULL,100,"2016-12-31","Poor areas (rural and urban) throughout the country","2017-01-10 20:51:59.671793",NULL,NULL,NULL
45012269,15,5994,414,NULL,50,"2016-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
33534602,15,5487,414,NULL,100,"2017-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
28184458,15,413,414,NULL,70,"2017-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
27987675,15,502,414,NULL,95,"2017-12-31","Poor areas (rural and urban) throughout the country","2018-01-18 21:25:20.334986",NULL,"2018-01-18 21:25:20.334986",NULL
45012270,15,5994,414,NULL,50,"2017-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
33054357,15,447,414,NULL,60,"2017-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
31836880,15,4961,414,NULL,60,"2017-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
36956073,15,489,414,NULL,90,"2017-12-31","Bogota and other large cities and most populated departments in the Northern, Central and Eastern regions.","2020-01-14 19:41:23.509625",NULL,"2020-01-14 19:41:23.509625",NULL
39258876,15,5798,414,NULL,100,"2017-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
36956074,15,489,414,NULL,100,"2018-12-31","Bogota and other large cities and most populated departments in the Northern, Central and Eastern regions.","2020-01-14 19:41:23.509625",NULL,"2020-01-14 19:41:23.509625",NULL
45012271,15,5994,414,NULL,50,"2018-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
39258877,15,5798,414,NULL,100,"2018-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
33534603,15,5487,414,NULL,100,"2018-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
33054358,15,447,414,NULL,60,"2018-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
33401514,15,413,414,NULL,65,"2018-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2019-01-31 04:30:19.825012",NULL,"2019-01-31 04:30:19.825012",NULL
31836881,15,4961,414,NULL,60,"2018-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
36221085,15,4961,414,NULL,80,"2019-12-31","Centre of the country, big cities.","2020-01-07 15:40:05.98499",NULL,"2020-01-07 15:40:05.98499",NULL
45012272,15,5994,414,NULL,50,"2019-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
39258878,15,5798,414,NULL,100,"2019-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
39293685,15,4220,414,NULL,60,"2019-12-31","Amazonas, Vaupés, Meta, Huila, Cundinamaraca, Boyacá, Santander, Caldas, Quindio, Bogotá","2020-01-24 23:48:24.161584",NULL,"2020-01-24 23:48:24.161584",NULL
36956075,15,489,414,NULL,95,"2019-12-31","Bogota and other large cities and most populated departments in the central region of the country and even some other less populated but relatively close to Bogotá.","2020-01-14 19:41:23.509625",NULL,"2020-01-14 19:41:23.509625",NULL
45526940,15,413,414,NULL,65,"2019-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2021-01-31 17:26:15.468629",NULL,"2021-01-31 17:26:15.468629",NULL
40572698,15,5487,414,NULL,100,"2019-12-31","Main urban centers","2020-01-27 22:12:00.402477",NULL,"2020-01-27 22:12:00.402477",NULL
40942583,15,5515,414,NULL,75,"2019-12-31","Urban areas ","2020-01-31 18:44:38.699792",NULL,"2020-01-31 18:44:38.699792",NULL
45012273,15,5994,414,NULL,50,"2020-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
45151111,15,5487,414,NULL,85,"2020-12-31","Main urban centers","2021-01-26 01:57:51.331849",NULL,"2021-01-26 01:57:51.331849",NULL
42972532,15,4961,414,NULL,70,"2020-12-31","La capital y los municipios cercanos. Las grandes ciudades.","2021-01-12 15:28:10.091453",NULL,"2021-01-12 15:28:10.091453",NULL
45526941,15,413,414,NULL,60,"2020-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2021-01-31 17:26:15.468629",NULL,"2021-01-31 17:26:15.468629",NULL
47585903,15,4961,414,NULL,70,"2021-12-31","Las grandes ciudades y el centro del país.","2022-01-11 14:02:22.365122",NULL,"2022-01-11 14:02:22.365122",NULL
48043050,15,5994,414,NULL,100,"2021-12-31","Centro","2022-01-17 02:50:41.570563",NULL,"2022-01-17 02:50:41.570563",NULL
